mass_1,mass_2,a_1,a_2,cos_tilt_1,cos_tilt_2,phi_12,phi_jl,luminosity_distance,dec,ra,theta_jn,psi,phase,reference_frequency,waveform_approximant,minimum_frequency,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,chi_1,chi_2,remnant_kick,remnant_mass,remnant_spin
96.77530385270333,66.06601094678811,0.7413870968669289,0.7291470541765551,0.5836872131798208,0.414903001157928,2.5157423886840755,0.2526422376620231,3974.5565212050883,0.28417574013792984,2.1515025373656127,1.7063438339582229,2.1076030691206853,4.032847400917965,50.0,IMRPhenomPv2,20.0,0.9475339855094103,1.1429601342865616,69.35737647641456,162.84131479949144,0.24110900345172878,0.6826742806960726,1.6651032580762075,0.2748181381439649,-0.5356001268742401,0.43273816845773555,0.10030540809951767,0.6557992786950044,0.30252530106331504,5.1864641145681745,1.4190211960726637,0.37990977700630935,0.6019904525493884,0.6634258578250465,0.6019904525493884,0.6458791562229106,2414.8531688318676,58.798547564567684,40.14025616461506,42.140017518407106,98.93880372918274,0.43273816845773555,0.30252530106331504,851.7390127407797,153.16368741530866,0.7976528366066227
84.75295159690917,17.575514089948918,0.30088014314832745,0.6881462495272765,0.35167706611893995,0.9137633088812579,4.986979704593864,0.4038024856974285,3870.412764715867,0.23515563909443968,1.1910073921594528,1.9624772708034512,0.11015715970171527,2.7749179947570504,50.0,IMRPhenomPv2,20.0,1.2114343196671855,0.41834309029483707,31.756923942638373,102.3284656868581,0.142255787528745,0.20737347500933376,1.8008910032090781,0.17133690812734667,0.22355359178880577,0.10581264599585047,0.2596834653549146,-0.10352200183999612,0.628802793962272,0.9168662569185946,5.903845961512458,0.19563927099985273,0.28166033531243767,0.2795573412445062,0.28166033531243767,0.6319139385089471,2371.7015509425773,51.93469434690076,10.769878040264413,19.459925669642942,62.704572387165186,0.10581264599585047,0.628802793962272,223.84522877509224,100.23475959160119,0.5288521712209352
112.07242373722467,111.52476704291375,0.4554213034961416,0.27428783143904895,0.41318612319918785,0.7182006087619806,1.6233413076322354,1.6287659745666154,4992.3260718042375,-0.847098332729954,2.347138447680867,0.8568788405005024,1.6369966398809428,5.687262255756609,50.0,IMRPhenomPv2,20.0,1.1448462819373428,0.7695834121900731,97.32597987148921,223.59719078013842,0.24999850023185752,0.9951133679807354,0.7105245704692282,0.09326722207574732,-0.40410447158236107,0.1881737628138915,0.18345948563282374,0.052630016966653204,0.19699368751552845,4.939216830354927,0.279372830807576,0.19257292384205177,0.41472786097221154,0.19085937638630823,0.41472786097221154,0.7785257410999956,2807.0024351652064,63.01422641648655,62.70629908001055,54.72284017171116,125.7205254964971,0.1881737628138915,0.19699368751552845,479.7246960080359,211.37203419565077,0.7485730874483417
66.42668271994606,43.092616993986134,0.257163689761485,0.15605827683563944,0.8384620543304692,0.594477461218783,2.9757616440134016,5.3801726721966725,3028.3166569886735,-0.2701419015437583,5.760209220577247,2.1008451932377366,0.6556013367104333,2.501000517540806,50.0,IMRPhenomPv2,20.0,0.5763413877401097,0.9341806674239417,46.36060863350865,109.51929971393218,0.2386514721972207,0.6487245069223762,2.1326468616180443,0.13185680716603965,-0.04747737084155202,0.21562199561661816,-0.10943056408612536,0.061418922929542465,0.09277312821542896,5.937569838434214,2.6301461752680293,0.16728458654906375,0.14014392008948665,0.1254883757566121,0.14014392008948665,0.5156757321096107,1997.9977058053228,43.82644738099047,28.431290467392508,30.587418965256575,72.25773784838297,0.21562199561661816,0.09277312821542896,465.3926930478489,104.10495496311073,0.7219602797618896
107.03440612718892,95.75810011117395,0.6558522049920268,0.783355590520748,0.7882855349216698,0.939455310219921,4.976486880136619,0.7071603515424111,3873.344626181592,-0.9707311515772604,3.222980687308695,1.1508200234288357,1.53182105939147,3.92196961800235,50.0,IMRPhenomPv2,20.0,0.6627786693485169,0.3497590400336897,88.10670791925934,202.79250623836288,0.24922701705811579,0.8946478387275271,1.0610185027381887,0.3861360728894888,0.1172743891523111,0.5169988062416964,0.14235098914283584,-0.22758029314230482,0.7359275693051788,0.2948593560284376,5.271346236165057,0.6203764053429524,0.4035521640848483,0.26843359315980025,0.4035521640848483,0.6323082009537184,2372.9248209429556,65.57242441387679,58.66422778199901,53.97675994507698,124.2366521958758,0.5169988062416964,0.7359275693051788,1277.4592613645636,187.6777769300401,0.8612359784943797
110.30783070215406,41.904604580334514,0.5788096729086878,0.40015941060346455,-0.8521514311110479,-0.6794576129238149,1.4391175816022779,1.6250582224548549,4693.375415978822,-0.1039086536634308,4.174207161759296,0.7681946231448242,0.7140322231839855,0.7774775208163106,50.0,IMRPhenomPv2,20.0,2.590879274669193,2.3178194739434574,57.86698132029233,152.21243528248857,0.19951144865028475,0.3798878494264162,0.23773274364933264,-0.20692807273645403,-0.22118348359139628,-0.4932334911100558,0.18621022426936348,-0.2269986690748918,-0.27189135791763075,3.960276873949516,5.3993944555517945,-0.43229724400788894,0.30288836342792813,0.2936028667847419,0.30288836342792813,0.7402259579117508,2696.991958034656,63.387073500801044,24.079979033653483,33.25256760893969,87.46705253445452,-0.4932334911100558,-0.27189135791763075,288.2251732410867,148.34811650502473,0.3904533836701527
98.94632498103861,54.70486908306842,0.3598751530517753,0.7106387073205005,0.1328002114536833,0.8805785081808142,0.4991216590051524,1.1777272931178457,4401.030260545491,0.5909679312272843,4.093931576211994,1.565534862951174,2.8480047406169255,4.6151049026591755,50.0,IMRPhenomPv2,20.0,1.4376026428241158,0.49371476924732993,63.496268387042655,153.65119406410702,0.22927345326423018,0.5528741880363084,1.3374823239783464,0.32610436417328287,-0.14450620166935485,0.04779149642220238,0.3356403954484497,0.027583211460535113,0.6257731727478286,5.866060231683496,0.08199658350906347,0.2535719469315153,0.35668767662167045,0.3367718940340305,0.35668767662167045,0.7022622183562537,2585.4008600072843,58.12637084584044,32.136570084891375,37.30110890222084,90.2629409307318,0.04779149642220238,0.6257731727478286,824.5542532077121,146.43473429735607,0.7110180361107945
108.27731904110641,91.48733158780628,0.14289529304233992,0.253680347928572,0.8698246381543133,-0.23776215190455774,2.255343868534802,5.703593539794062,2658.938683725953,0.053080767132679216,4.061776266102221,1.5196006527798998,0.11932003661028723,5.1235072908663035,50.0,IMRPhenomPv2,20.0,0.5159495609464093,1.8108576091964412,86.58354133766007,199.7646506289127,0.24823394806161828,0.8449353234639475,1.5526964708109035,-0.020016529326837826,0.0675976555330332,0.12429384656450788,-0.13879781043776362,-0.20359498249799715,-0.06031558541939419,1.8586830549224942,4.114026923457297,0.039747235014489485,0.07049896793467811,0.24640565959546695,0.2032565342781881,0.4624955627875261,1818.083270218129,74.03599832790545,62.55563019516506,59.20260104764439,136.5916285230705,0.12429384656450788,-0.06031558541939419,330.7829284020015,189.95455971799998,0.6991019081597695
39.29961753635015,10.269666802431143,0.04550499747770537,0.671389395342141,0.8580908608561361,0.46455741251684013,4.848604567902388,0.892373749922842,4517.235204754705,0.2785578785644925,5.297515524592955,2.00730864124706,1.7627622961457943,0.31751673395890767,50.0,IMRPhenomPv2,20.0,0.5392561952566954,1.0876615733325268,16.769660732864665,49.56928433878129,0.16425529535757366,0.2613172200195644,1.967363492210408,-0.0007895612361444236,-0.023353376368664608,0.0390474224589005,-0.5914286156945934,-0.06078631619474398,0.3118989202913909,4.678592556733964,3.2440118174567654,0.09557625894830848,0.023366719811777698,0.5945441814524387,0.13137501343839555,0.7174157470345225,2630.251396808248,22.882995922338058,5.979720880144408,9.76447360624298,28.862716802482463,0.0390474224589005,0.3118989202913909,187.97722759375227,48.38224516698818,0.5087003647729113
81.31169099995262,70.9202690493623,0.2755760900060643,0.332230744841034,0.683561346455427,0.6990900571354361,5.7124670274067,2.3204719030238246,4340.449660056484,-1.2169726116928348,2.199019955216959,0.7526093402055885,2.647780642666684,6.04133065985913,50.0,IMRPhenomPv2,20.0,0.8181654988142335,0.7966722107062818,66.07738578062863,152.23196004931492,0.24883512777435232,0.8722026092090943,0.6622731415061237,0.19713717509301118,-0.03993328172986238,0.18837316313546726,0.17044817288116057,-0.16547007997426996,0.23225921039306696,6.083323697030763,5.512605417257877,0.2088183461181586,0.20114107684252142,0.23755615547743086,0.20319516150418243,0.6943280351856455,2561.752832111142,47.99052445062292,41.85746064314615,38.99916923312232,89.84798509376907,0.18837316313546726,0.23225921039306696,41.68196888000007,143.92739309690543,0.7506864576276245
62.52858523455095,25.550512168348707,0.2912082283705815,0.4055985335323845,0.35481298926251903,0.14669652258075655,5.795131035717111,3.6863389897166474,1775.5866011585224,-0.6755057321168306,3.6880727829372835,2.7543268364800015,0.41887356220423966,0.1472490153684308,50.0,IMRPhenomPv2,20.0,1.2080822920166765,1.4235684944437994,34.128119317166664,88.07909740289966,0.20593610840534873,0.40862130611953223,2.8113718577504727,0.26956655333172924,-0.038212054992550246,0.10332446200600832,0.3244561328670443,-0.2360045567590572,0.0594998944330552,6.142369798099806,5.654315526637331,0.09061156893532507,0.27226143285801924,0.4012105843146167,0.27226143285801924,0.3280387753666338,1336.9990508708847,47.083403281872236,19.239281745591303,25.698134685672006,66.32268502746354,0.10332446200600832,0.0594998944330552,376.4351433667757,84.87877733539908,0.6427708473070103
64.41094775344692,17.309643131642723,0.8088080130498838,0.22464523854755689,0.8773051840270527,0.7647624306454979,0.8889611707322027,2.6459699145438846,4521.326136216778,-0.44284839261489284,3.3697465118549705,0.7654919750501601,0.46807166080828405,5.922238423970413,50.0,IMRPhenomPv2,20.0,0.5005782569615799,0.7001237947670729,27.917876555319744,81.72059088508965,0.1669493787856553,0.26873759407951586,0.6763674865452635,0.3857995670764392,0.04286531575435206,0.7095714627312832,0.07825115582504023,0.1217658318615355,0.17180023866456728,0.11065388544633059,0.9996150561785333,0.5956634760874919,0.38817359679798963,0.1447417051056345,0.38817359679798963,0.7179476751205409,2631.818294507811,37.49296249603614,10.075768536098272,16.25071412804285,47.568731032134416,0.7095714627312832,0.17180023866456728,193.23186127533543,78.16073219404791,0.8649839170179894
53.02560395379306,18.231049876544233,0.8471328116437481,0.42251128058624854,0.2564385184243207,0.887136150944992,5.777319472645154,1.2673550431691412,2434.4962787934437,-0.33090913162308633,5.426834061510544,0.44077995001016085,0.014365181484262343,4.400420275966994,50.0,IMRPhenomPv2,20.0,1.3114606308592698,0.47969407525870034,26.33984997057076,71.25665383033729,0.19039101730327035,0.3438159778893026,0.18067388464755937,-0.3611486315626834,-0.7348561372191731,0.2172374831265518,-0.1600322481521764,-0.11140761987994544,0.37482503119012406,4.2556008095198425,3.7497349749854103,0.257556334689662,0.8188051517230964,0.1949922516818404,0.8188051517230964,0.42939336642777626,1703.1674661161787,37.09657900981473,12.75439658860723,18.427292716767795,49.850975598421954,0.2172374831265518,0.37482503119012406,1615.9443770723615,68.39766371437186,0.7670729281057656
119.56832488650394,106.44579734565336,0.7122079901567344,0.049651500546429306,0.8271712407420013,0.8012195173197141,4.757411202996314,5.813978961222159,3657.9771019855807,-0.3558134770118146,0.336097492892972,2.203150104255112,2.160526277736974,4.402915327387018,50.0,IMRPhenomPv2,20.0,0.5967412807309544,0.6414658169141891,98.1792439439333,226.01412223215732,0.24915724014114168,0.8902508038537239,2.2581556009980392,-0.002436052791043413,-0.4002178256699565,0.5891179668843131,-0.02968747753422055,-0.0011564806579776896,0.03978175130200961,4.706302238238924,3.1805281340556526,0.3303972688102426,0.40022523950544203,0.02970999444390938,0.40022523950544203,0.6031678002636361,2281.7181844915044,74.58253893749692,66.3971652425583,61.24077836879459,140.97970418005525,0.5891179668843131,0.03978175130200961,656.1399914959978,212.47497392813546,0.7944173636400131
15.910251903271464,3.8646057703047774,0.6039898001195723,0.6486385453356468,0.047711413309080894,0.6649002012331603,5.652928712013505,5.110156307136879,4603.03783766813,-0.12889480292372824,2.3251274076140005,0.9101231132271658,2.894490303906198,4.097465371136685,50.0,IMRPhenomPv2,20.0,1.5230667933750635,0.8434361282863523,6.516984363621583,19.774857673576243,0.1572372794428549,0.24290035090582932,1.3879940443113323,-0.3469474505623684,-0.49355923026336573,0.028817206987974044,-0.45868568998594356,-0.15600336130580697,0.4312798993212559,4.099685906946913,3.4694293117808326,0.10747059953309032,0.6033019536102077,0.4844890204499905,0.6033019536102077,0.728550693280084,2662.9464161161463,9.204388372943981,2.2357491656616286,3.7702014693332515,11.440137538605612,0.028817206987974044,0.4312798993212559,646.8604943434398,19.293022507220492,0.6138985860163346
114.07040345530893,61.90245865885814,0.6485372106704186,0.7058015113358014,0.27497010586585385,0.8435141110044156,6.277027127891914,6.1327496338900325,3667.03572182617,0.31343716615914763,4.135396990288617,0.8026219748803018,1.9628358576536133,4.547103097946297,50.0,IMRPhenomPv2,20.0,1.2922377172117605,0.5670036665502097,72.48353845563807,175.97286211416707,0.22802868408857213,0.5426688850373935,0.9209116950146579,-0.18447596041307576,-0.5956241557002504,0.1783283454759906,-0.11438329759762393,-0.36142274933358454,0.5953535343799915,4.412039935414186,4.405881756126513,0.3250264454312231,0.6235379016739583,0.3790909422620826,0.6235379016739583,0.6044009429864763,2285.6105681725885,71.09843954776986,38.58291091728679,45.17794555811916,109.68135046505664,0.1783283454759906,0.5953535343799915,1422.709174838857,166.8956836576637,0.769601210397244
106.3185949674649,62.64318922260969,0.6704712175443592,0.5822465755374774,0.9053698540751988,0.6662085850923258,1.3857583401856786,0.8665283681449838,4897.458075052438,0.33844644424420667,3.6244079491315726,1.7961600672850537,3.122317521187775,5.536427415391135,50.0,IMRPhenomPv2,20.0,0.4385463969018767,0.8416830827061224,70.55570825473231,168.96178419007458,0.23329536727882477,0.5892025683915354,1.684585460437334,-0.10675151757701462,-0.2639263351553008,0.6070244283897573,0.3657112144522729,-0.23409780451845869,0.3878976672636748,4.328031090202929,5.7137894303886085,0.5257823935310538,0.28469808024204135,0.4342193851689706,0.28469808024204135,0.7664262786989606,2772.523293206662,60.188526546249385,35.463234428752244,39.94262829168237,95.65176097500162,0.6070244283897573,0.3878976672636748,1260.9483498423024,158.2742483995411,0.8383985796604227
64.83313263541564,40.30861437524989,0.844692671920651,0.427664103057953,0.5989786471986691,0.6785014216388442,3.5258011223294945,0.5852621643738551,1989.1269084390808,-0.40052823594476294,2.0268973834403856,1.7548210841005762,3.0468683394996163,0.4045135430729805,50.0,IMRPhenomPv2,20.0,0.9285712987064462,0.8250756139308806,44.254953398830374,105.14174701066553,0.23639838113056605,0.621728624497021,1.627848719669619,-0.6493089401142242,-0.18951332314788774,0.5059528739256608,0.24659956491460497,0.19464378588100467,0.29017070190872224,3.425573467307413,0.6681892824573215,0.42322759487924827,0.6764003247802391,0.3141616602931727,0.6764003247802391,0.361644708369408,1460.826671797969,47.61383952577055,29.602886955379216,32.501101885694105,77.21672648114976,0.5059528739256608,0.29017070190872224,2341.069577176135,98.65299382005344,0.8106520132671281
47.23272539784718,45.601231094288075,0.5218267032522343,0.5360715827217016,0.007114841250547151,0.1517566569160977,2.649941705493114,3.123459761818434,4362.825245101364,-0.19960190106604983,2.15171768198204,1.369018892165085,3.064992316293309,3.2718959058043184,50.0,IMRPhenomPv2,20.0,1.5636814255162925,1.418451054367991,40.400837860064165,92.83395649213526,0.2499227857580538,0.9654583916168964,1.368220858366354,-0.11559003765533576,0.5088499456377535,0.003712714153936018,-0.14045358394609025,-0.5109083229761293,0.08135243126156676,1.7941651442270974,4.44410684972021,0.04185033982133029,0.5218134953991768,0.5298627404616995,0.5218134953991768,0.697261322395691,2570.5088283439727,27.82878792711661,26.867536832761708,23.803545940137386,54.696324759878316,0.003712714153936018,0.08135243126156676,1607.8815557184564,88.18462909440142,0.6966696904889285
112.83684633597117,96.0524742737004,0.23347696423795955,0.3295411153681882,0.9381005085385996,0.6055703729611305,6.158646753779261,5.760721458290342,4208.964635977892,1.3210422570857736,5.582602098474314,0.2851867226359716,0.2713362127838662,2.660674441306265,50.0,IMRPhenomPv2,20.0,0.3536914983769552,0.9203139182097918,90.57168558136985,208.88932060967159,0.24838594722825413,0.8512509644917283,0.34724100477790926,0.07919390921643907,-0.01636852967668941,0.2190248588836783,0.2482351422932113,-0.08457146734361543,0.19956033613954066,6.079366128238756,5.954827574838431,0.210074590077813,0.08086781820204039,0.26224610379943314,0.21817048384408685,0.6770241773982895,2509.781739602584,67.2839711297571,57.27554531903934,54.007382124854885,124.55951644879646,0.2190248588836783,0.19956033613954066,274.3406319201393,197.53817842546616,0.7495293125308863
97.34873684972663,71.40969162896243,0.7890005124071048,0.2851398013477257,0.12032971273272006,0.882381129161787,3.2027253441894126,3.594956258064425,3942.3756581842076,1.1184949192933111,3.9472249746180603,0.8808320088203702,1.4340371138285608,0.03804614079810161,50.0,IMRPhenomPv2,20.0,1.450174325113191,0.48989742342081755,72.41014089272637,168.75842847868907,0.2440936791393607,0.7335451279577949,1.0413340316414483,0.6437701442284016,0.4461705587021978,0.09494020500391583,-0.1053981971201378,-0.08302029917926844,0.25160197988217387,0.6060522287651846,3.808777572954597,0.16123122901351108,0.7832676209652026,0.1341683644977111,0.7832676209652026,0.6415724870668807,2401.5848302390496,59.30212501530581,43.50078488252166,44.11023056441872,102.80290989782746,0.09494020500391583,0.25160197988217387,956.6738107453866,159.92987211788147,0.7409224312716867
90.67183310108102,44.70215019126541,0.27949907384387473,0.6287257481109315,0.20866253525427653,0.831396350225668,1.563607402768488,3.0288102748722348,2440.976556223974,-0.15528803107125888,3.28543108793173,1.9037254289138306,1.5357863881300196,0.7159452838684156,50.0,IMRPhenomPv2,20.0,1.360589135098805,0.589180477793114,54.748653684128854,135.37398329234642,0.2211721264137405,0.49301032815153767,1.878332989786362,0.10207170988505286,-0.25357397537718745,0.05832098534948515,0.3250278319094844,0.12812677654807042,0.5227202922723312,5.095076447564024,0.37549854315292563,0.21167133422673728,0.2733466570994583,0.34937023683247437,0.2733466570994583,0.4303582068314028,1706.5491184609348,63.390997211769466,31.252416337227675,38.276183841676044,94.64341354899713,0.05832098534948515,0.5227202922723312,388.4726545348514,129.59044449360323,0.6762320967723766
69.72694960028507,25.95339883401701,0.32807878755778136,0.6952768669318391,-0.023873538208191176,0.7991890034441981,2.322202177245869,4.541274461451132,1382.5952555399251,0.17610454413506893,3.856142056089656,1.0299303846613348,1.938186028707785,2.216856068067946,50.0,IMRPhenomPv2,20.0,1.594672133355491,0.6448515543281791,36.17365518795155,95.68034843430208,0.19767393631550173,0.37221474598841336,1.2660797043778393,0.19202924313123346,-0.2658930501443038,-0.007832401470057732,0.08053418066221577,0.41008385686095833,0.5556576264010608,5.3378625855360236,1.376879455602305,0.14501488296862977,0.3279852806645378,0.41791688636963853,0.3279852806645378,0.2638994158968924,1093.912396246157,55.16811600929905,20.534386287060567,28.620675611501795,75.70250229635963,-0.007832401470057732,0.5556576264010608,605.5321549050473,92.49085642740249,0.5988323427455179
68.18614745078233,37.99083802909333,0.31253960954847076,0.3364293582746521,0.047938990862806334,0.6401776408266495,6.17332322512524,0.11024852818235811,4392.932287797519,0.03392437933910594,5.606144161821785,1.0539527579042967,2.6195829833420508,1.4881653475721974,50.0,IMRPhenomPv2,20.0,1.5228389551101489,0.8760668486011038,43.93584040221373,106.17698547987567,0.2297810687525775,0.5571635801321028,1.043646934230494,-0.02715528043357749,0.31099696619421036,0.01498283348640922,0.0058834870739500915,0.2583871120208829,0.21537455288509041,1.6578922943543146,1.5480302122999676,0.08668433564941574,0.31218027201831483,0.2584540869838231,0.31218027201831483,0.7012030178524423,2582.2504646390653,40.08113478240762,22.331748551123578,25.826335799519846,62.4128833335312,0.01498283348640922,0.21537455288509041,152.98288537733654,101.55097372341883,0.6743545582790837
40.33117315039902,25.4213872733294,0.7593980075896752,0.7671460976168003,0.7551343952704515,0.7760030535787783,2.089804560500161,4.018475498912973,2205.4546022186028,0.7679214147963179,3.4071658034803094,1.1081284680042167,1.7169354544063797,1.5584392734413235,50.0,IMRPhenomPv2,20.0,0.7149372262761555,0.6824924759432327,27.728190380157095,65.75256042372843,0.2371454320721162,0.6303160877202971,1.2259562004793856,0.2543905189727764,-0.42793539137086,0.5734475552308151,0.23850891810730984,0.4209932973062406,0.5953077142916806,5.24872507316455,1.055344326485125,0.5818991739322262,0.49783856352332695,0.4838614061831137,0.49783856352332695,0.3949194938819392,1581.062308068308,28.91290381078616,18.224268414648,19.8779861502917,47.13717222543416,0.5734475552308151,0.5953077142916806,976.1578199927736,61.274309149768264,0.8477068666787579
106.44571967004629,85.79380351649631,0.5330971313960469,0.8000273193468828,0.4550792217091646,0.3808739365357371,3.3698338084873427,6.2233525767986055,4421.84183946507,-0.836467831119806,2.4388629709484833,1.6439537877296648,0.3516891824793606,2.125523244136893,50.0,IMRPhenomPv2,20.0,1.0983351466113453,1.1800550366897573,83.0963482216752,192.2395231865426,0.24711480378522446,0.8059864105615004,1.6463748280991872,-0.37139901033893097,0.2956346967519274,0.24260142765110126,0.667985060305591,-0.3177920048290309,0.3047095544557805,2.4692937117635037,5.839127520250846,0.2703194137318704,0.47469684937267215,0.7397268408843355,0.5781864820432032,0.7049824241504795,2593.482342075131,62.43215071444721,50.319465057971925,48.73736353210714,112.75161577241914,0.24260142765110126,0.3047095544557805,2437.05797276139,181.2386443263787,0.7554851249010435
107.31123283591701,36.435769551509864,0.6884714076496765,0.40183064449669725,0.27757046148767334,-0.6669957832162328,3.159169318940316,1.8177982807809572,3200.418222869879,-0.2045375791000895,2.9436674180824456,1.4940817402157789,1.8994971711780264,5.538864875230445,50.0,IMRPhenomPv2,20.0,1.2895320562237542,2.300965626451157,52.940022204169544,143.74700238742687,0.18922370292680865,0.33953360322699444,1.000092835734328,0.5701381594809835,-0.33528555848149627,0.19109932634238874,-0.2606985295927627,0.147206569117374,-0.2680193454463582,5.751578302144014,2.6275623139047433,0.07472582397881351,0.6614181178517958,0.2993885390644351,0.6614181178517958,0.5399577379848217,2078.2506650002506,69.68453106793942,23.66023992268091,34.37758121430429,93.34477099062032,0.19109932634238874,-0.2680193454463582,1141.12107252768,138.78815942043946,0.695279140662781
76.49640966092196,48.9293877011214,0.21770043622167692,0.056643635696007624,0.2648520470742415,0.3238763994764432,2.111042133481801,0.887799315682045,2915.5059198139184,-0.6398201989161286,1.1894211283728393,2.4740927668553407,0.9499402096296445,0.7947131495461035,50.0,IMRPhenomPv2,20.0,1.3027458398400458,1.2409724541050373,52.996736366227665,125.42579736204335,0.23792336412966533,0.6396298586823335,2.390902159869706,-0.2093839427363784,-0.015078217792504903,0.05765840618226647,0.030793926238405524,-0.04385974067237979,0.018345536782478283,3.213480852540769,5.32452298602257,0.04232221004907849,0.20992614922307606,0.05359050984106017,0.20992614922307606,0.49959406156081565,1944.196785635054,51.01141143577386,32.6284218878504,35.34072168241805,83.63983332362426,0.05765840618226647,0.018345536782478283,375.34388811407,119.73273473976529,0.6781633921162942
117.01564878620134,26.53982734776604,0.8449773862424367,0.6993217143153329,0.16902825224309653,0.6268709639686197,5.5749288910660315,1.6402620905723146,4679.895574521774,-0.08555419528029104,2.4927435796775366,1.9885677469306344,0.10030527013478861,2.838364227328236,50.0,IMRPhenomPv2,20.0,1.4009526753525048,0.8932657354722121,46.119147417852915,143.55547613396737,0.15069627255952806,0.22680579583211827,1.1742673239466663,-0.3192478743108495,0.7691999628694519,0.1428250507814989,0.16872978900625152,0.5180735165833656,0.43838447717704027,1.964199636937746,1.2559432208241903,0.19746661764323425,0.8328191809332697,0.544857697278059,0.8328191809332697,0.7384869117075534,2691.9360701207465,67.30890408100214,15.266049556679402,26.528325929445383,82.57495363768153,0.1428250507814989,0.43838447717704027,599.9358257089049,139.77798712314592,0.7502762153103208
102.91707516197106,41.87284414287673,0.15208426244720544,0.22566605504764867,0.5569599521045192,0.631490878201497,1.1278758643509457,3.9945383975729873,4512.245291192434,0.17259294804360292,4.841764711087161,1.2513311234781916,2.7892260313224013,2.0705564338822025,50.0,IMRPhenomPv2,20.0,0.9800753681853022,0.8873218543352391,56.04079303366435,144.78991930484779,0.2055621937559916,0.406860028590758,1.3366270713228727,0.023540883325640374,-0.12409890885572047,0.08470484352844669,0.16929946211045113,-0.0442140785017214,0.142506055282307,4.8998560769217985,6.0277319412727435,0.10142079407706872,0.12631196446470078,0.17497769174567498,0.12631196446470078,0.7167667964099045,2628.339102298265,59.94819761029326,24.390525393688325,32.643218141716524,84.33872300398158,0.08470484352844669,0.142506055282307,166.01895337057857,139.59010072383276,0.6251435194355001
92.57838403105134,71.80822612114824,0.697285979486441,0.3843955771744055,0.6103895363290899,0.7943209275887303,2.6082574134119123,4.984579462948267,4140.343072644754,-0.872242312145674,2.069374851236816,0.7088052247948471,2.7385357604694973,0.9179874361369861,50.0,IMRPhenomPv2,20.0,0.9142440531539762,0.6529073832878419,70.86584803904705,164.38661015219958,0.2460089540712883,0.7756478671853175,0.8613726981291661,0.41471291853059095,0.36479020957787583,0.425616065707504,-0.2294004377664364,-0.04366786400124724,0.3053334514221791,0.7214412411313562,3.329698654543268,0.3730735796920887,0.5523211944150171,0.23351968481021912,0.5523211944150171,0.6679467659907833,2482.2992697543536,55.504399731881435,43.051869271435145,42.486876370392885,98.55626900331659,0.425616065707504,0.3053334514221791,1480.1366218053117,154.40889080158155,0.7924867782934564
93.35435140153105,70.38193590362634,0.6782352594688108,0.855825353785883,0.851918388353506,0.44104374066412144,2.9235730543431817,2.6556122343902717,826.7017931388773,1.030671830605924,2.322695323406522,1.513097864700246,0.9909782229328009,1.4090285996708771,50.0,IMRPhenomPv2,20.0,0.551158554596376,1.1140350243745236,70.4252628817838,163.7362873051574,0.24507888564829042,0.7539223919076155,1.4939627421601867,-0.20167171038186027,0.29236533613095333,0.5778010891711912,0.2890496750144828,-0.7116276948225805,0.37745641538892094,2.1746394002608405,5.098212454604022,0.49168306230707204,0.35517456065899516,0.7680909390589619,0.5563239864981029,0.16672003783079753,708.569124652745,80.01435509335931,60.32461397893075,60.36174968994331,140.33896907229007,0.5778010891711912,0.37745641538892094,536.239834952495,152.8152451177195,0.8298016602639491
114.60744185632245,106.2117462970948,0.6987667697237572,0.1115253619398312,0.8725471916012767,0.8065217026519691,3.374991948106092,1.3746824694976894,3645.5172503562544,1.5038644496517781,6.032723437005596,0.5241373437374389,2.1176340810671292,0.6057293349810463,50.0,IMRPhenomPv2,20.0,0.5104040434347412,0.6325514564476964,96.03374365157904,220.81918815341726,0.24963860698439777,0.9267438883266158,0.4354720694701671,-0.2432839160118049,-0.23946885008834942,0.6097069825067604,0.03501788081155265,0.05586661947899275,0.08994762480058978,3.9190882491029564,1.010894890029462,0.3597081056071922,0.34136841381808497,0.0659342941764199,0.34136841381808497,0.6014705450339123,2276.3560777585994,71.56387746981358,66.32138607010452,59.96597561495923,137.8852635399181,0.6097069825067604,0.08994762480058978,365.0426390648658,207.36076767860774,0.7953700376751035
56.16928954101189,25.295360190879972,0.3985910491578627,0.7622078768395086,0.15736665211003073,0.5868684395524366,6.028854995672846,2.3724134313619185,3337.9350950646963,-1.1276305861248639,0.4253752684574012,2.4612069202816094,0.38424290136087313,2.6861600973592235,50.0,IMRPhenomPv2,20.0,1.4127728165236408,0.9436105730448212,32.309485346629785,81.46464973189187,0.21409247829992312,0.45034146590746205,2.2152176749304937,-0.3538590632717658,0.17240698895572826,0.06272493896699753,-0.46894367444971663,0.401199825437857,0.4473157472953782,2.688221727734348,2.433891416227608,0.18214315355191338,0.39362470260433624,0.6171462304330868,0.39362470260433624,0.5591531071083786,2140.8641881388867,36.02551236625121,16.22378204908497,20.72245836494614,52.24929441533619,0.06272493896699753,0.4473157472953782,502.7360874049535,78.13935649894515,0.6802627063867329
